ID,MonthlyIncome
871,5623
872,2570
873,14234
874,2173
875,1809
876,6589
877,5505
878,1945
879,2757
880,15232
881,10660
882,2250
883,5615
884,5724
885,6059
886,6149
887,5975
888,6281
889,6127
890,2673
891,6297
892,9563
893,9502
894,5686
895,10784
896,10153
897,10006
898,14275
899,5639
900,2502
901,1979
902,5941
903,6121
904,2355
905,14038
906,5573
907,10367
908,6228
909,1768
910,2288
911,18769
912,2662
913,2164
914,10056
915,6299
916,5832
917,2628
918,5531
919,1866
920,2617
921,1760
922,1901
923,6150
924,6787
925,15586
926,2037
927,5633
928,10537
929,1790
930,1960
931,5944
932,10185
933,9561
934,1934
935,1942
936,1917
937,10288
938,10696
939,6869
940,1791
941,2642
942,9534
943,10416
944,6123
945,1554
946,5853
947,1639
948,2553
949,2802
950,5642
951,2925
952,5612
953,5951
954,2030
955,6053
956,10716
957,11757
958,2012
959,10414
960,19564
961,2532
962,6439
963,6206
964,6758
965,2256
966,18914
967,2387
968,9770
969,15477
970,1945
971,5471
972,5805
973,1895
974,2288
975,6107
976,2425
977,6509
978,2461
979,10275
980,18662
981,2106
982,10135
983,2055
984,2001
985,5790
986,2605
987,2238
988,5583
989,10619
990,2401
991,6797
992,2438
993,6818
994,5587
995,5550
996,6655
997,2426
998,15270
999,9562
1000,2028
1001,7334
1002,5889
1003,6438
1004,6861
1005,2550
1006,5783
1007,1768
1008,6003
1009,18681
1010,6183
1011,10657
1012,6850
1013,5668
1014,6059
1015,5859
1016,2097
1017,1946
1018,9526
1019,9700
1020,2280
1021,5716
1022,5781
1023,6448
1024,10897
1025,14397
1026,18422
1027,6749
1028,5440
1029,5579
1030,11303
1031,5472
1032,2646
1033,10111
1034,2288
1035,5908
1036,2197
1037,5762
1038,11059
1039,10481
1040,6052
1041,1872
1042,2452
1043,9759
1044,5958
1045,2387
1046,1841
1047,6042
1048,9912
1049,2417
1050,5675
1051,11422
1052,1919
1053,5885
1054,2629
1055,2502
1056,2004
1057,6348
1058,13704
1059,7080
1060,2522
1061,6812
1062,6292
1063,6323
1064,1878
1065,6096
1066,1970
1067,3354
1068,18795
1069,5516
1070,1785
1071,1900
1072,6097
1073,1718
1074,5850
1075,5747
1076,14084
1077,18463
1078,6052
1079,6372
1080,7081
1081,2646
1082,2399
1083,1791
1084,5787
1085,10172
1086,10075
1087,5742
1088,2543
1089,2436
1090,5458
1091,5471
1092,6034
1093,10160
1094,5583
1095,5594
1096,6167
1097,3177
1098,2603
1099,1919
1100,6158
1101,18203
1102,5642
1103,6008
1104,11210
1105,2787
1106,2686
1107,2461
1108,6701
1109,5471
1110,5585
1111,5963
1112,9371
1113,10155
1114,6283
1115,10613
1116,2731
1117,6839
1118,5930
1119,10585
1120,1935
1121,10360
1122,15223
1123,6599
1124,14668
1125,2448
1126,1841
1127,2080
1128,6139
1129,13831
1130,1977
1131,10253
1132,14600
1133,5978
1134,2073
1135,2387
1136,2039
1137,2790
1138,5724
1139,9629
1140,14348
1141,5936
1142,5776
1143,10625
1144,5497
1145,6937
1146,5800
1147,5841
1148,1861
1149,2376
1150,5945
1151,2293
1152,5967
1153,7125
1154,1740
1155,6365
1156,14559
1157,1945
1158,7204
1159,2384
1160,6392
1161,2452
1162,10320
1163,1974
1164,10432
1165,2442
1166,1945
1167,10294
1168,5458
1169,2436
1170,2392
